Var1,Var2,var3,var4,var5,c1,c2,c3,t,y,Z
Var1_val1,Var2_val_1,1,10,A1,2,2,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[-0.746564402120107, 0.4535983345195618, -0.6708641419671417, -0.597920946937379, 0.3141691062858243, -0.5292780240272177, 0.2063709950378223, 0.5642723943370846, -0.8055360803362515, -0.8942129891949007]",479
Var1_val1,Var2_val_1,5,30,A3,2,3,3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.27297935500795556, -0.5349109983419842, -0.17980116622666875, 0.10865155741267407, -0.11472477633284561, -0.06136683451165248, -0.43390979778473904, 0.7836618567336449, 0.09203049972103239, 0.5873803306141012]",117
Var1_val2,Var2_val_3,1,10,A1,4,1,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[-0.3258175829537011, 0.6999209775536372, 0.09584676701367467, -0.7685311672426856, -0.5083769639668076, 0.337710741954413, 0.20749590583392985, -0.2709773967408451, -0.676722139472326, 0.569609228569637]",287
Var1_val2,Var2_val_4,5,30,A3,4,2,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.17075849644268493, -0.5455647848432716, -0.773057314876362, 0.7249302684526289, -0.9425126269293984, 0.23407689554721212, 0.5822155167152037, 0.622381572066453, 0.7876785461905824, -0.7117443824468443]",167
Var1_val3,Var2_val_1,1,10,A1,3,2,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.43063796247712527, -0.13579276046351185, 0.4166440889223537, 0.42415875663315794, 0.5511078558227123, 0.9261208546573676, 0.9642471228653657, 0.8023992280795991, 0.2510566780078378, 0.19967259233814993]",420
Var1_val3,Var2_val_2,5,30,A3,4,4,3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[-0.8830833782384944, -0.7248175244818273, -0.28586023618729195, -0.5369115436991112, -0.6230709740999372, -0.10786639888509919, 0.11266553131272983, -0.17764478784049675, 0.7148315809498635, -0.15026858151850675]",442
Var1_val4,Var2_val_3,1,10,A1,4,3,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.4958955172206072, 0.3260781980534315, -0.9113356650218885, -0.07625931305983014, 0.9865107179012549, -0.024518251806582514, -0.19885792921242618, 0.7577882385529005, -0.5872639083687126, -0.7973753473063678]",247
Var1_val4,Var2_val_4,1,10,A2,4,4,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.8261036629320335, 0.3636401645737415, -0.6686946563674361, 0.3258967680807705, -0.8111394512332635, -0.5732479135207578, -0.5149664838371153, -0.17134356812167306, 0.7667320413061238, 0.5347428780146684]",252
Var1_val5,Var2_val_5,2,10,A3,4,1,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.2461946345685171, -0.6025624604735196, -0.05449390417421518, -0.8202546975313039, 0.05726235418956094, 0.9277172620372833, 0.1067210174848392, 0.2727222504969733, 0.6113402592924015, -0.27157003684257464]",280
Var1_val5,Var2_val_6,3,10,A1,1,2,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[-0.6645731197318898, 0.3098703638450473, 0.08109270968577231, -0.2519572369388863, -0.7737533269240451, -0.6716348026601593, 0.3276721374348135, -0.1820884590494296, 0.7530745224803772, 0.1995564388618296]",495
Var1_val6,Var2_val_7,3,30,A1,4,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.9669066229662824, 0.17962000166387093, 0.7255445369631168, 0.550973028197522, 0.9036467605290819, -0.6896187759882495, -0.039171056852124186, 0.6526663579094187, 0.7904802062950516, 0.6836344613686154]",386
Var1_val6,Var2_val_8,3,30,A2,4,0,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[-0.6879276071749387, 0.3402176770912344, -0.6081339431123833, -0.6132826533404807, 0.6642186601587918, -0.46963166213071483, 0.6771819205880518, -0.9651104306350486, -0.8885083666779174, 0.13316743498823191]",212